2018-11-21 06:50:08+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] image dequeued for analysis: admin : sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad
2018-11-21 06:50:09+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/perform_analyze_nodocker()] [INFO] performing analysis on image: ['admin', 'docker.io/neurodata/ndmg@sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad', 'docker.io/neurodata/ndmg:latest']
2018-11-21 06:57:52+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/perform_analyze_nodocker()] [INFO] performing analysis on image complete: docker.io/neurodata/ndmg@sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad
2018-11-21 06:58:06+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] Loading image into policy engine: admin d1a0703cbd2e6750b94a3571a7af8639e91b91864a27d0424104b16254cc5f30
2018-11-21 06:59:58+0000 [-] [Thread-6716] [anchore_engine.services.analyzer/process_analyzer_job()] [INFO] analysis complete: admin : sha256:2e36ab3ca4f1a1ead4f439e95197deaf88dc040c5de96701975c297903d010ad

anchore-cli image vuln neurodata/ndmg all
Vulnerability ID        Package                                                     Severity          Fix                                               Vulnerability URL                                      
CVE-2018-5333           linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-142.191                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5333
CVE-2018-5344           linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-142.191                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5344
CVE-2018-5360           libtiff5-4.0.3-7ubuntu0.4                                   Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5360
CVE-2018-5732           isc-dhcp-client-4.2.4-7ubuntu12.7                           Medium            4.2.4-7ubuntu12.12                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5732
CVE-2018-5732           isc-dhcp-common-4.2.4-7ubuntu12.7                           Medium            4.2.4-7ubuntu12.12                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5732
CVE-2018-5733           isc-dhcp-client-4.2.4-7ubuntu12.7                           Medium            4.2.4-7ubuntu12.12                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5733
CVE-2018-5733           isc-dhcp-common-4.2.4-7ubuntu12.7                           Medium            4.2.4-7ubuntu12.12                                http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5733
CVE-2018-5803           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5803
CVE-2018-5814           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-5814
CVE-2018-6485           libc-bin-2.19-0ubuntu6.9                                    Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485
CVE-2018-6485           libc-dev-bin-2.19-0ubuntu6.9                                Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485
CVE-2018-6485           libc6-2.19-0ubuntu6.9                                       Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485
CVE-2018-6485           libc6-dev-2.19-0ubuntu6.9                                   Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485
CVE-2018-6485           multiarch-support-2.19-0ubuntu6.9                           Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6485
CVE-2018-6913           perl-5.18.2-2ubuntu1.1                                      Medium            5.18.2-2ubuntu1.4                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6913
CVE-2018-6913           perl-base-5.18.2-2ubuntu1.1                                 Medium            5.18.2-2ubuntu1.4                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6913
CVE-2018-6913           perl-modules-5.18.2-2ubuntu1.1                              Medium            5.18.2-2ubuntu1.4                                 http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6913
CVE-2018-6927           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-6927
CVE-2018-7182           ntpdate-1:4.2.6.p5+dfsg-3ubuntu2.14.04.10                   Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7182
CVE-2018-7492           linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-151.201                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7492
CVE-2018-7566           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7566
CVE-2018-7740           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7740
CVE-2018-7757           linux-libc-dev-3.13.0-110.157                               Medium            None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-7757
CVE-2018-8781           linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-151.201                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8781
CVE-2018-8822           linux-libc-dev-3.13.0-110.157                               Medium            3.13.0-149.199                                    http://people.ubuntu.com/~ubuntu-security/cve/CVE-2018-8822
CVE-2014-9913           unzip-6.0-9ubuntu1.5                                        Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9913
CVE-2014-9939           binutils-2.24-5ubuntu14.1                                   Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2014-9939
CVE-2015-5186           libaudit-common-1:2.3.2-2ubuntu1                            Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5186
CVE-2015-5186           libaudit1-1:2.3.2-2ubuntu1                                  Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-5186
CVE-2015-7313           libtiff5-4.0.3-7ubuntu0.4                                   Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2015-7313
CVE-2016-10228          libc-bin-2.19-0ubuntu6.9                                    Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228
CVE-2016-10228          libc-dev-bin-2.19-0ubuntu6.9                                Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228
CVE-2016-10228          libc6-2.19-0ubuntu6.9                                       Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228
CVE-2016-10228          libc6-dev-2.19-0ubuntu6.9                                   Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228
CVE-2016-10228          multiarch-support-2.19-0ubuntu6.9                           Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10228
CVE-2016-10248          libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10248
CVE-2016-10266          libtiff5-4.0.3-7ubuntu0.4                                   Negligible        4.0.3-7ubuntu0.8                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10266
CVE-2016-10268          libtiff5-4.0.3-7ubuntu0.4                                   Negligible        4.0.3-7ubuntu0.8                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10268
CVE-2016-10269          libtiff5-4.0.3-7ubuntu0.4                                   Negligible        4.0.3-7ubuntu0.8                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10269
CVE-2016-10272          libtiff5-4.0.3-7ubuntu0.4                                   Negligible        4.0.3-7ubuntu0.6                                  http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-10272
CVE-2016-7032           sudo-1.8.9p5-1ubuntu1.2                                     Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-7032
CVE-2016-8691           libjasper1-1.900.1-14ubuntu3.3                              Negligible        1.900.1-14ubuntu3.4                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8691
CVE-2016-8692           libjasper1-1.900.1-14ubuntu3.3                              Negligible        1.900.1-14ubuntu3.4                               http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8692
CVE-2016-8883           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-8883
CVE-2016-9387           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9387
CVE-2016-9388           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9388
CVE-2016-9389           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9389
CVE-2016-9390           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9390
CVE-2016-9391           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9391
CVE-2016-9392           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9392
CVE-2016-9393           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9393
CVE-2016-9394           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9394
CVE-2016-9395           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9395
CVE-2016-9396           libjasper1-1.900.1-14ubuntu3.3                              Negligible        None                                              http://people.ubuntu.com/~ubuntu-security/cve/CVE-2016-9396
